ts,kama_L,ceo_L,ceo_S,TXF_abs,TXF_caa
2026-03-05 00:00:00,0.0,0.0,0.0,33939,33944
2026-03-05 00:30:00,0.0,0.0,0.0,33857,33862
2026-03-05 01:00:00,0.0,0.0,0.0,33925,33930
2026-03-05 01:30:00,0.0,0.0,0.0,33915,33920
2026-03-05 02:00:00,0.0,0.0,0.0,33987,33991
2026-03-05 02:30:00,0.0,0.0,0.0,33975,33979
2026-03-05 03:00:00,-2.0,0.0,0.0,34003,34007
2026-03-05 03:30:00,-5.0,0.0,0.0,33998,34002
2026-03-05 04:00:00,73.0,0.0,0.0,34071,34075
2026-03-05 04:30:00,-59.0,0.0,0.0,34012,34016
2026-03-05 05:00:00,-27.0,0.0,0.0,33985,33989
2026-03-05 09:00:00,269.0,0.0,0.0,34256,34258
2026-03-05 09:30:00,119.0,0.0,0.0,34375,34377
2026-03-05 10:00:00,-403.0,0.0,0.0,33969,33974
2026-03-05 10:30:00,-225.0,0.0,0.0,33743,33749
2026-03-05 11:00:00,280.0,0.0,0.0,34025,34029
2026-03-05 11:30:00,-93.0,0.0,0.0,33933,33938
2026-03-05 12:00:00,0.0,0.0,0.0,33767,33773
2026-03-05 12:30:00,0.0,0.0,0.0,33899,33904
2026-03-05 13:00:00,0.0,0.0,0.0,34004,34008
2026-03-05 13:30:00,0.0,0.0,0.0,33903,33908
2026-03-05 14:00:00,0.0,0.0,-2.0,33888,33893
2026-03-05 15:30:00,0.0,0.0,26.0,33862,33867
2026-03-05 16:00:00,0.0,0.0,94.0,33767,33773
2026-03-05 16:30:00,0.0,0.0,401.0,33363,33372
2026-03-05 17:00:00,0.0,0.0,-230.0,33595,33602
2026-03-05 17:30:00,0.0,0.0,-225.0,33821,33827
2026-03-05 18:00:00,0.0,0.0,-47.0,33869,33874
2026-03-05 18:30:00,0.0,0.0,-37.0,33906,33911
2026-03-05 19:00:00,-2.0,0.0,53.0,33853,33858
2026-03-05 19:30:00,40.0,0.0,-40.0,33893,33898
2026-03-05 20:00:00,-54.0,0.0,54.0,33839,33844
2026-03-05 20:30:00,26.0,0.0,-26.0,33865,33870
2026-03-05 21:00:00,-166.0,0.0,166.0,33697,33704
2026-03-05 21:30:00,33.0,0.0,-33.0,33731,33737
2026-03-05 22:00:00,-173.0,0.0,171.0,33558,33566
2026-03-05 22:30:00,0.0,0.0,-17.0,33576,33583
2026-03-05 23:00:00,0.0,0.0,-305.0,33883,33888
2026-03-05 23:30:00,0.0,0.0,362.0,33518,33526
2026-03-06 00:00:00,0.0,0.0,-20.0,33538,33546
2026-03-06 00:30:00,0.0,0.0,188.0,33349,33358
2026-03-06 01:00:00,0.0,0.0,-151.0,33501,33509
2026-03-06 01:30:00,0.0,0.0,130.0,33370,33379
2026-03-06 02:00:00,0.0,0.0,165.0,33204,33214
2026-03-06 02:30:00,0.0,0.0,101.0,33102,33113
2026-03-06 03:00:00,0.0,0.0,-163.0,33266,33276
2026-03-06 03:30:00,0.0,0.0,-30.0,33297,33306
2026-03-06 04:00:00,0.0,0.0,49.0,33247,33257
2026-03-06 04:30:00,0.0,0.0,-144.0,33392,33401
2026-03-06 05:00:00,0.0,0.0,-141.0,33534,33542
2026-03-06 09:00:00,0.0,0.0,-114.0,33649,33656
2026-03-06 09:30:00,-2.0,0.0,-18.0,33667,33674
2026-03-06 10:00:00,190.0,-2.0,-192.0,33859,33864
2026-03-06 10:30:00,260.0,260.0,0.0,34121,34124
2026-03-06 11:00:00,-284.0,-284.0,0.0,33834,33840
2026-03-06 11:30:00,-45.0,-45.0,0.0,33789,33795
2026-03-06 12:00:00,149.0,149.0,0.0,33939,33944
2026-03-06 12:30:00,-117.0,-117.0,0.0,33821,33827
2026-03-06 13:00:00,74.0,74.0,0.0,33896,33901
2026-03-06 13:30:00,28.0,28.0,0.0,33924,33929
2026-03-06 14:00:00,29.0,29.0,0.0,33953,33958
2026-03-06 15:30:00,36.0,36.0,0.0,33990,33994
2026-03-06 16:00:00,-6.0,-6.0,0.0,33984,33988
2026-03-06 16:30:00,-147.0,-147.0,0.0,33835,33841
2026-03-06 17:00:00,77.0,77.0,0.0,33913,33918
2026-03-06 17:30:00,-250.0,-248.0,0.0,33663,33670
2026-03-06 18:00:00,0.0,-36.0,0.0,33627,33634
2026-03-06 18:30:00,0.0,9.0,0.0,33636,33643
2026-03-06 19:00:00,0.0,-2.0,0.0,33634,33641
2026-03-06 19:30:00,0.0,-102.0,-2.0,33533,33541
2026-03-06 20:00:00,0.0,0.0,175.0,33357,33366
2026-03-06 20:30:00,0.0,0.0,3.0,33354,33363
2026-03-06 21:00:00,0.0,0.0,52.0,33302,33311
2026-03-06 21:30:00,0.0,0.0,-59.0,33361,33370
2026-03-06 22:00:00,0.0,0.0,325.0,33034,33045
2026-03-06 22:30:00,0.0,0.0,-42.0,33076,33087
2026-03-06 23:00:00,0.0,0.0,127.0,32948,32960
2026-03-06 23:30:00,0.0,0.0,-257.0,33207,33217
2026-03-07 00:00:00,0.0,0.0,72.0,33134,33145
2026-03-07 00:30:00,0.0,0.0,39.0,33095,33106
2026-03-07 01:00:00,0.0,0.0,-80.0,33176,33186
2026-03-07 01:30:00,0.0,0.0,56.0,33119,33130
2026-03-07 02:00:00,0.0,0.0,97.0,33021,33033
2026-03-07 02:30:00,0.0,0.0,-152.0,33175,33185
2026-03-07 03:00:00,0.0,0.0,35.0,33139,33150
2026-03-07 03:30:00,0.0,0.0,-35.0,33175,33185
2026-03-07 04:00:00,0.0,0.0,27.0,33147,33158
2026-03-07 04:30:00,0.0,0.0,244.0,32902,32914
2026-03-07 05:00:00,0.0,0.0,-13.0,32915,32927
2026-03-09 09:00:00,0.0,0.0,1197.0,31709,31730
2026-03-09 09:30:00,0.0,0.0,-74.0,31783,31804
2026-03-09 10:00:00,0.0,0.0,126.0,31656,31678
2026-03-09 10:30:00,0.0,0.0,-172.0,31830,31850
2026-03-09 11:00:00,0.0,0.0,-141.0,31972,31991
2026-03-09 11:30:00,0.0,0.0,-8.0,31980,31999
2026-03-09 12:00:00,0.0,0.0,36.0,31944,31963
2026-03-09 12:30:00,0.0,0.0,-106.0,32050,32069
2026-03-09 13:00:00,0.0,0.0,64.0,31986,32005
2026-03-09 13:30:00,0.0,0.0,-238.0,32226,32243
2026-03-09 14:00:00,0.0,0.0,203.0,32021,32040
2026-03-09 15:30:00,0.0,0.0,-224.0,32247,32264
2026-03-09 16:00:00,0.0,0.0,49.0,32197,32215
2026-03-09 16:30:00,0.0,0.0,5.0,32192,32210
2026-03-09 17:00:00,0.0,0.0,-56.0,32249,32266
2026-03-09 17:30:00,0.0,-2.0,-311.0,32560,32575
2026-03-09 18:00:00,0.0,-25.0,0.0,32535,32550
2026-03-09 18:30:00,0.0,-175.0,0.0,32359,32375
2026-03-09 19:00:00,0.0,14.0,0.0,32373,32389
2026-03-09 19:30:00,0.0,-15.0,0.0,32358,32374
2026-03-09 20:00:00,0.0,66.0,0.0,32424,32440
2026-03-09 20:30:00,0.0,109.0,0.0,32534,32549
2026-03-09 21:00:00,0.0,-73.0,0.0,32460,32476
2026-03-09 21:30:00,0.0,84.0,0.0,32545,32560
2026-03-09 22:00:00,0.0,-78.0,0.0,32466,32482
2026-03-09 22:30:00,0.0,-27.0,0.0,32439,32455
2026-03-09 23:00:00,0.0,208.0,0.0,32649,32663
2026-03-09 23:30:00,0.0,186.0,0.0,32836,32849
2026-03-10 00:00:00,0.0,-13.0,0.0,32823,32836
2026-03-10 00:30:00,0.0,120.0,0.0,32944,32956
2026-03-10 01:00:00,0.0,52.0,0.0,32996,33008
2026-03-10 01:30:00,0.0,-176.0,0.0,32819,32832
2026-03-10 02:00:00,0.0,70.0,0.0,32890,32902
2026-03-10 02:30:00,0.0,97.0,0.0,32987,32999
2026-03-10 03:00:00,0.0,-75.0,0.0,32912,32924
2026-03-10 03:30:00,0.0,620.0,0.0,33536,33544
2026-03-10 04:00:00,0.0,-8.0,0.0,33528,33536
2026-03-10 04:30:00,-2.0,-13.0,0.0,33515,33523
2026-03-10 05:00:00,145.0,145.0,0.0,33661,33668
2026-03-10 09:00:00,-382.0,-382.0,0.0,33276,33286
2026-03-10 09:30:00,-11.0,-11.0,0.0,33265,33275
2026-03-10 10:00:00,189.0,189.0,0.0,33456,33464
2026-03-10 10:30:00,-62.0,-62.0,0.0,33393,33402
2026-03-10 11:00:00,-342.0,-340.0,0.0,33051,33062
2026-03-10 11:30:00,0.0,-172.0,-2.0,32879,32892
2026-03-10 12:00:00,0.0,0.0,143.0,32735,32749
2026-03-10 12:30:00,0.0,0.0,-173.0,32910,32922
2026-03-10 13:00:00,0.0,0.0,-3.0,32913,32925
2026-03-10 13:30:00,0.0,0.0,-94.0,33007,33019
2026-03-10 14:00:00,0.0,0.0,69.0,32938,32950
2026-03-10 15:30:00,0.0,0.0,-367.0,33308,33317
2026-03-10 16:00:00,0.0,0.0,-116.0,33424,33433
2026-03-10 16:30:00,0.0,-2.0,-81.0,33504,33512
2026-03-10 17:00:00,0.0,-61.0,0.0,33443,33451
2026-03-10 17:30:00,0.0,51.0,0.0,33494,33502
2026-03-10 18:00:00,0.0,-81.0,0.0,33412,33421
2026-03-10 18:30:00,0.0,21.0,0.0,33434,33442
2026-03-10 19:00:00,0.0,-100.0,0.0,33333,33342
2026-03-10 19:30:00,0.0,-37.0,0.0,33296,33305
2026-03-10 20:00:00,0.0,-148.0,0.0,33146,33157
2026-03-10 20:30:00,0.0,-59.0,0.0,33087,33098
2026-03-10 21:00:00,0.0,104.0,0.0,33192,33202
2026-03-10 21:30:00,0.0,31.0,0.0,33223,33233
2026-03-10 22:00:00,0.0,-84.0,0.0,33138,33149
2026-03-10 22:30:00,0.0,192.0,0.0,33332,33341
2026-03-10 23:00:00,0.0,245.0,0.0,33579,33586
2026-03-10 23:30:00,0.0,-17.0,0.0,33561,33569
2026-03-11 00:00:00,0.0,14.0,0.0,33576,33583
2026-03-11 00:30:00,0.0,-86.0,0.0,33489,33497
2026-03-11 01:00:00,0.0,82.0,0.0,33572,33579
2026-03-11 01:30:00,0.0,164.0,0.0,33737,33743
2026-03-11 02:00:00,-2.0,-38.0,0.0,33698,33705
2026-03-11 02:30:00,-281.0,-281.0,0.0,33415,33424
2026-03-11 03:00:00,-81.0,-81.0,0.0,33334,33343
2026-03-11 03:30:00,-39.0,-39.0,0.0,33295,33304
2026-03-11 04:00:00,-11.0,-9.0,0.0,33285,33295
2026-03-11 04:30:00,0.0,62.0,0.0,33348,33357
2026-03-11 05:00:00,0.0,2.0,0.0,33350,33359
2026-03-11 09:00:00,0.0,260.0,0.0,33612,33619
2026-03-11 09:30:00,0.0,263.0,0.0,33877,33882
2026-03-11 10:00:00,-2.0,55.0,0.0,33932,33937
2026-03-11 10:30:00,126.0,126.0,0.0,34059,34063
2026-03-11 11:00:00,134.0,134.0,0.0,34194,34197
2026-03-11 11:30:00,51.0,51.0,0.0,34246,34248
2026-03-11 12:00:00,156.0,156.0,0.0,34403,34404
2026-03-11 12:30:00,-10.0,-10.0,0.0,34393,34394
2026-03-11 13:00:00,-14.0,-14.0,0.0,34378,34380
2026-03-11 13:30:00,-76.0,-76.0,0.0,34302,34304
2026-03-11 14:00:00,-65.0,-65.0,0.0,34236,34239
2026-03-11 15:30:00,-196.0,-194.0,0.0,34041,34045
2026-03-11 16:00:00,0.0,-19.0,0.0,34022,34026
2026-03-11 16:30:00,0.0,0.0,0.0,34022,34026
2026-03-11 17:00:00,0.0,-71.0,0.0,33950,33955
2026-03-11 17:30:00,0.0,-144.0,-2.0,33807,33813
2026-03-11 18:00:00,0.0,0.0,21.0,33786,33792
2026-03-11 18:30:00,0.0,-2.0,-205.0,33991,33995
2026-03-11 19:00:00,0.0,74.0,0.0,34065,34069
2026-03-11 19:30:00,0.0,-153.0,0.0,33911,33916
2026-03-11 20:00:00,0.0,-39.0,0.0,33872,33877
2026-03-11 20:30:00,0.0,124.0,0.0,33997,34001
2026-03-11 21:00:00,0.0,-136.0,0.0,33860,33865
2026-03-11 21:30:00,0.0,95.0,0.0,33955,33960
2026-03-11 22:00:00,0.0,112.0,0.0,34068,34072
2026-03-11 22:30:00,0.0,12.0,0.0,34080,34084
2026-03-11 23:00:00,0.0,144.0,0.0,34225,34228
2026-03-11 23:30:00,0.0,-230.0,0.0,33994,33998
2026-03-12 00:00:00,0.0,-46.0,0.0,33947,33952
2026-03-12 00:30:00,0.0,21.0,0.0,33968,33973
2026-03-12 01:00:00,0.0,109.0,0.0,34078,34082
2026-03-12 01:30:00,0.0,-15.0,0.0,34063,34067
2026-03-12 02:00:00,0.0,-110.0,0.0,33952,33957
2026-03-12 02:30:00,0.0,-20.0,0.0,33932,33937
2026-03-12 03:00:00,0.0,27.0,0.0,33959,33964
2026-03-12 03:30:00,0.0,12.0,0.0,33971,33976
2026-03-12 04:00:00,0.0,79.0,0.0,34051,34055
2026-03-12 04:30:00,0.0,-19.0,0.0,34032,34036
2026-03-12 05:00:00,0.0,-75.0,0.0,33956,33961
2026-03-12 09:00:00,0.0,-102.0,0.0,33854,33859
2026-03-12 09:30:00,0.0,208.0,0.0,34063,34067
2026-03-12 10:00:00,0.0,-101.0,0.0,33961,33966
2026-03-12 10:30:00,0.0,-104.0,0.0,33857,33862
2026-03-12 11:00:00,0.0,-162.0,-2.0,33695,33702
2026-03-12 11:30:00,0.0,0.0,-48.0,33744,33750
2026-03-12 12:00:00,0.0,0.0,-12.0,33756,33762
2026-03-12 12:30:00,0.0,0.0,-62.0,33818,33824
2026-03-12 13:00:00,0.0,0.0,141.0,33676,33683
2026-03-12 13:30:00,0.0,0.0,-49.0,33726,33732
2026-03-12 14:00:00,0.0,0.0,-52.0,33778,33784
2026-03-12 15:30:00,0.0,0.0,-176.0,33955,33960
2026-03-12 16:00:00,0.0,0.0,-17.0,33972,33977
2026-03-12 16:30:00,0.0,0.0,58.0,33914,33919
2026-03-12 17:00:00,-2.0,0.0,-31.0,33945,33950
2026-03-12 17:30:00,-32.0,0.0,32.0,33913,33918
2026-03-12 18:00:00,158.0,0.0,-158.0,34072,34076
2026-03-12 18:30:00,-47.0,0.0,47.0,34025,34029
2026-03-12 19:00:00,-7.0,0.0,7.0,34018,34022
2026-03-12 19:30:00,7.0,0.0,-7.0,34025,34029
2026-03-12 20:00:00,-79.0,0.0,79.0,33945,33950
2026-03-12 20:30:00,-5.0,0.0,5.0,33940,33945
2026-03-12 21:00:00,-64.0,0.0,62.0,33878,33883
2026-03-12 21:30:00,0.0,0.0,239.0,33637,33644
2026-03-12 22:00:00,0.0,0.0,359.0,33275,33285
2026-03-12 22:30:00,0.0,0.0,231.0,33043,33054
2026-03-12 23:00:00,0.0,0.0,67.0,32975,32987
2026-03-12 23:30:00,0.0,0.0,-9.0,32984,32996
2026-03-13 00:00:00,0.0,0.0,-52.0,33037,33048
2026-03-13 00:30:00,0.0,0.0,61.0,32975,32987
2026-03-13 01:00:00,0.0,0.0,-24.0,32999,33011
2026-03-13 01:30:00,0.0,0.0,34.0,32965,32977
2026-03-13 02:00:00,0.0,0.0,45.0,32920,32932
2026-03-13 02:30:00,0.0,0.0,-4.0,32924,32936
2026-03-13 03:00:00,0.0,0.0,94.0,32829,32842
2026-03-13 03:30:00,0.0,0.0,-120.0,32950,32962
2026-03-13 04:00:00,0.0,0.0,115.0,32834,32847
2026-03-13 04:30:00,0.0,0.0,57.0,32777,32790
2026-03-13 05:00:00,0.0,0.0,94.0,32682,32696
2026-03-13 05:30:00,0.0,0.0,0.0,32682,32696
2026-03-13 09:00:00,0.0,0.0,-428.0,33113,33124
2026-03-13 09:30:00,0.0,-2.0,-328.0,33442,33450
2026-03-13 10:00:00,0.0,116.0,0.0,33558,33566
2026-03-13 10:30:00,0.0,-78.0,0.0,33480,33488
2026-03-13 11:00:00,0.0,91.0,0.0,33572,33579
2026-03-13 11:30:00,0.0,-20.0,0.0,33551,33559
2026-03-13 12:00:00,0.0,48.0,0.0,33600,33607
2026-03-13 12:30:00,0.0,-177.0,0.0,33421,33430
2026-03-13 13:00:00,0.0,86.0,0.0,33508,33516
2026-03-13 13:30:00,0.0,44.0,0.0,33552,33560
2026-03-13 14:00:00,0.0,9.0,0.0,33561,33569
2026-03-13 15:30:00,0.0,-415.0,0.0,33143,33154
2026-03-13 16:00:00,0.0,-67.0,-2.0,33078,33089
2026-03-13 16:30:00,0.0,0.0,90.0,32987,32999
2026-03-13 17:00:00,0.0,0.0,-189.0,33178,33188
2026-03-13 17:30:00,0.0,0.0,-20.0,33198,33208
2026-03-13 18:00:00,0.0,0.0,-17.0,33215,33225
2026-03-13 18:30:00,0.0,-2.0,-143.0,33357,33366
2026-03-13 19:00:00,0.0,128.0,0.0,33486,33494
2026-03-13 19:30:00,0.0,-42.0,0.0,33444,33452
2026-03-13 20:00:00,0.0,34.0,0.0,33478,33486
2026-03-13 20:30:00,0.0,-28.0,0.0,33450,33458
2026-03-13 21:00:00,0.0,201.0,0.0,33652,33659
2026-03-13 21:30:00,0.0,24.0,0.0,33676,33683
2026-03-13 22:00:00,0.0,51.0,0.0,33728,33734
2026-03-13 22:30:00,0.0,-154.0,0.0,33573,33580
2026-03-13 23:00:00,0.0,-298.0,0.0,33272,33282
2026-03-13 23:30:00,0.0,53.0,0.0,33326,33335
2026-03-14 00:00:00,0.0,-173.0,-2.0,33153,33164
2026-03-14 00:30:00,0.0,0.0,-52.0,33206,33216
2026-03-14 01:00:00,0.0,0.0,31.0,33175,33185
2026-03-14 01:30:00,0.0,0.0,-100.0,33275,33285
2026-03-14 02:00:00,0.0,0.0,179.0,33095,33106
2026-03-14 02:30:00,0.0,0.0,-46.0,33141,33152
2026-03-14 03:00:00,0.0,0.0,-82.0,33224,33234
2026-03-14 03:30:00,0.0,0.0,145.0,33078,33089
2026-03-14 04:00:00,0.0,0.0,-108.0,33187,33197
2026-03-14 04:30:00,0.0,0.0,65.0,33121,33132
2026-03-14 05:00:00,0.0,0.0,63.0,33058,33069
2026-03-16 09:00:00,0.0,-2.0,-768.0,33829,33835
2026-03-16 09:30:00,0.0,-430.0,0.0,33396,33405
2026-03-16 10:00:00,0.0,273.0,0.0,33671,33678
2026-03-16 10:30:00,0.0,-68.0,0.0,33603,33610
2026-03-16 11:00:00,0.0,-79.0,0.0,33523,33531
2026-03-16 11:30:00,0.0,87.0,0.0,33611,33618
2026-03-16 12:00:00,0.0,101.0,0.0,33713,33719
2026-03-16 12:30:00,0.0,-48.0,0.0,33664,33671
2026-03-16 13:00:00,0.0,-164.0,0.0,33499,33507
2026-03-16 13:30:00,0.0,10.0,0.0,33509,33517
2026-03-16 14:00:00,0.0,-13.0,0.0,33496,33504
2026-03-16 15:30:00,0.0,-93.0,0.0,33402,33411
2026-03-16 16:00:00,0.0,48.0,0.0,33451,33459
2026-03-16 16:30:00,0.0,34.0,0.0,33485,33493
2026-03-16 17:00:00,0.0,32.0,0.0,33517,33525
2026-03-16 17:30:00,0.0,-3.0,0.0,33514,33522
2026-03-16 18:00:00,0.0,-22.0,0.0,33492,33500
2026-03-16 18:30:00,0.0,130.0,0.0,33623,33630
2026-03-16 19:00:00,-2.0,78.0,0.0,33702,33708
2026-03-16 19:30:00,-55.0,-55.0,0.0,33646,33653
2026-03-16 20:00:00,66.0,66.0,0.0,33713,33719
2026-03-16 20:30:00,122.0,122.0,0.0,33835,33841
2026-03-16 21:00:00,-17.0,-17.0,0.0,33818,33824
2026-03-16 21:30:00,-38.0,-38.0,0.0,33780,33786
2026-03-16 22:00:00,261.0,261.0,0.0,34043,34047
2026-03-16 22:30:00,-84.0,-84.0,0.0,33958,33963
2026-03-16 23:00:00,23.0,23.0,0.0,33982,33986
2026-03-16 23:30:00,-4.0,-4.0,0.0,33978,33982
2026-03-17 00:00:00,-88.0,-88.0,0.0,33889,33894
2026-03-17 00:30:00,-47.0,-47.0,0.0,33842,33847
2026-03-17 01:00:00,33.0,33.0,0.0,33875,33880
2026-03-17 01:30:00,44.0,44.0,0.0,33919,33924
2026-03-17 02:00:00,-30.0,-30.0,0.0,33889,33894
2026-03-17 02:30:00,94.0,94.0,0.0,33984,33988
2026-03-17 03:00:00,-30.0,-30.0,0.0,33953,33958
2026-03-17 03:30:00,-49.0,-49.0,0.0,33904,33909
2026-03-17 04:00:00,65.0,65.0,0.0,33969,33974
2026-03-17 04:30:00,-40.0,-40.0,0.0,33929,33934
2026-03-17 05:00:00,5.0,5.0,0.0,33934,33939
2026-03-17 09:00:00,-39.0,-39.0,0.0,33895,33900
2026-03-17 09:30:00,186.0,186.0,0.0,34082,34086
2026-03-17 10:00:00,99.0,99.0,0.0,34182,34185
2026-03-17 10:30:00,-67.0,-67.0,0.0,34115,34118
2026-03-17 11:00:00,-159.0,-159.0,0.0,33954,33959
2026-03-17 11:30:00,147.0,147.0,0.0,34102,34106
2026-03-17 12:00:00,-89.0,-89.0,0.0,34013,34017
2026-03-17 12:30:00,4.0,4.0,0.0,34017,34021
2026-03-17 13:00:00,42.0,42.0,0.0,34059,34063
2026-03-17 13:30:00,-5.0,-5.0,0.0,34054,34058
2026-03-17 14:00:00,-9.0,-9.0,0.0,34045,34049
2026-03-17 15:30:00,-66.0,-66.0,0.0,33979,33983
2026-03-17 16:00:00,-11.0,-11.0,0.0,33967,33972
2026-03-17 16:30:00,-67.0,-65.0,0.0,33902,33907
2026-03-17 17:00:00,0.0,35.0,0.0,33937,33942
2026-03-17 17:30:00,0.0,106.0,0.0,34044,34048
2026-03-17 18:00:00,0.0,30.0,0.0,34074,34078
2026-03-17 18:30:00,0.0,-66.0,0.0,34008,34012
2026-03-17 19:00:00,0.0,31.0,0.0,34039,34043
2026-03-17 19:30:00,0.0,21.0,0.0,34060,34064
2026-03-17 20:00:00,0.0,-26.0,0.0,34034,34038
2026-03-17 20:30:00,0.0,176.0,0.0,34211,34214
2026-03-17 21:00:00,0.0,35.0,0.0,34247,34249
2026-03-17 21:30:00,0.0,114.0,0.0,34361,34363
2026-03-17 22:00:00,-2.0,38.0,0.0,34400,34401
2026-03-17 22:30:00,-59.0,-59.0,0.0,34340,34342
2026-03-17 23:00:00,124.0,124.0,0.0,34465,34466
2026-03-17 23:30:00,-198.0,-198.0,0.0,34266,34268
2026-03-18 00:00:00,2.0,2.0,0.0,34268,34270
2026-03-18 00:30:00,93.0,93.0,0.0,34361,34363
2026-03-18 01:00:00,-44.0,-44.0,0.0,34317,34319
2026-03-18 01:30:00,25.0,25.0,0.0,34342,34344
2026-03-18 02:00:00,50.0,50.0,0.0,34393,34394
2026-03-18 02:30:00,-54.0,-54.0,0.0,34338,34340
2026-03-18 03:00:00,-3.0,-3.0,0.0,34335,34337
2026-03-18 03:30:00,14.0,14.0,0.0,34349,34351
2026-03-18 04:00:00,30.0,30.0,0.0,34379,34381
2026-03-18 04:30:00,-28.0,-28.0,0.0,34351,34353
2026-03-18 05:00:00,2.0,2.0,0.0,34353,34355
2026-03-18 09:00:00,239.0,239.0,0.0,34594,34594
2026-03-18 09:30:00,-134.0,-134.0,0.0,34459,34460
2026-03-18 10:00:00,122.0,122.0,0.0,34582,34582
2026-03-18 10:30:00,-118.0,-118.0,0.0,34463,34464
2026-03-18 11:00:00,77.0,77.0,0.0,34541,34541
2026-03-18 11:30:00,41.0,41.0,0.0,34582,34582
2026-03-18 12:00:00,26.0,26.0,0.0,34608,34608
2026-03-18 12:30:00,-48.0,-48.0,0.0,34560,34560
2026-03-18 13:00:00,-90.0,-90.0,0.0,34469,34470
2026-03-18 13:30:00,47.0,47.0,0.0,34517,34517
2026-03-18 14:00:00,34.0,34.0,0.0,34551,34551
2026-03-18 15:30:00,123.0,123.0,0.0,34674,34674
2026-03-18 16:00:00,-78.0,-78.0,0.0,34596,34596
2026-03-18 16:30:00,-55.0,-55.0,0.0,34541,34541
2026-03-18 17:00:00,54.0,54.0,0.0,34595,34595
2026-03-18 17:30:00,22.0,22.0,0.0,34617,34617
2026-03-18 18:00:00,-48.0,-48.0,0.0,34569,34569
2026-03-18 18:30:00,32.0,32.0,0.0,34601,34601
2026-03-18 19:00:00,-33.0,-33.0,0.0,34568,34568
2026-03-18 19:30:00,-124.0,-124.0,0.0,34444,34444
2026-03-18 20:00:00,50.0,50.0,0.0,34494,34494
2026-03-18 20:30:00,-156.0,-156.0,-2.0,34340,34340
2026-03-18 21:00:00,0.0,0.0,300.0,34040,34040
2026-03-18 21:30:00,0.0,0.0,-147.0,34187,34187
2026-03-18 22:00:00,0.0,0.0,36.0,34151,34151
2026-03-18 22:30:00,0.0,0.0,174.0,33977,33977
2026-03-18 23:00:00,0.0,0.0,-85.0,34062,34062
2026-03-18 23:30:00,0.0,0.0,12.0,34050,34050
2026-03-19 00:00:00,0.0,0.0,-38.0,34088,34088
2026-03-19 00:30:00,0.0,0.0,37.0,34051,34051
2026-03-19 01:00:00,0.0,0.0,16.0,34035,34035
2026-03-19 01:30:00,0.0,0.0,23.0,34012,34012
2026-03-19 02:00:00,0.0,0.0,-71.0,34083,34083
